freq,L,Q,N,L1,L2,W,S,"mag(S(1,1))","phase(S(1,1))"
500.0 MHz,10283.844,10.723,4.0,9.7,5.3,0.2,0.1,0.997,1.758
500.0 MHz,11733.95,7.846,4.0,9.7,5.4,0.1,0.2,0.997,1.529
500.0 MHz,11461.264,9.664,4.0,9.7,5.4,0.2,0.1,0.997,1.574
500.0 MHz,13319.5,8.345,4.0,9.7,5.5,0.2,0.1,0.997,1.35
500.0 MHz,17620.378,6.258,4.0,9.7,5.6,0.2,0.1,0.997,1.009
500.0 MHz,23746.323,4.565,4.0,9.7,5.7,0.2,0.1,0.997,0.733
500.0 MHz,35484.563,2.865,4.0,9.7,5.8,0.2,0.1,0.997,0.458
500.0 MHz,7164.46,12.83,4.0,9.8,5.0,0.1,0.2,0.997,2.53
500.0 MHz,9118.908,10.019,4.0,9.8,5.1,0.1,0.2,0.997,1.98
500.0 MHz,8933.465,10.386,4.0,9.8,5.2,0.1,0.2,0.997,2.023
500.0 MHz,10164.804,9.146,4.0,9.8,5.3,0.1,0.2,0.997,1.773
500.0 MHz,11424.123,9.697,4.0,9.8,5.3,0.2,0.1,0.997,1.58
500.0 MHz,11745.89,7.918,4.0,9.8,5.4,0.1,0.2,0.997,1.528
500.0 MHz,13816.794,8.01,4.0,9.8,5.4,0.2,0.1,0.997,1.3
500.0 MHz,17495.16,6.301,4.0,9.8,5.5,0.2,0.1,0.997,1.017
500.0 MHz,21618.523,5.062,4.0,9.8,5.6,0.2,0.1,0.997,0.812
500.0 MHz,35021.299,2.912,4.0,9.8,5.7,0.2,0.1,0.997,0.466
500.0 MHz,56201.106,1.207,4.0,9.8,5.8,0.2,0.1,0.997,0.192
500.0 MHz,7900.484,11.666,4.0,9.9,5.0,0.1,0.2,0.997,2.291
500.0 MHz,8860.169,10.438,4.0,9.9,5.1,0.1,0.2,0.997,2.039
500.0 MHz,10090.248,9.207,4.0,9.9,5.2,0.1,0.2,0.997,1.786
500.0 MHz,11664.879,7.968,4.0,9.9,5.3,0.1,0.2,0.997,1.539
500.0 MHz,13703.088,8.069,4.0,9.9,5.3,0.2,0.1,0.997,1.311
500.0 MHz,13776.031,6.735,4.0,9.9,5.4,0.1,0.2,0.997,1.295
500.0 MHz,17276.965,6.374,4.0,9.9,5.4,0.2,0.1,0.997,1.03
500.0 MHz,22494.005,4.839,4.0,9.9,5.5,0.2,0.1,0.997,0.778
500.0 MHz,34487.276,2.963,4.0,9.9,5.6,0.2,0.1,0.997,0.475
500.0 MHz,55668.722,1.261,4.0,9.9,5.7,0.2,0.1,0.997,0.201
500.0 MHz,13850.949,6.843,4.25,10.0,5.0,0.1,0.2,0.997,1.289
500.0 MHz,17364.989,5.42,4.25,10.0,5.1,0.1,0.2,0.997,1.016
500.0 MHz,23138.893,3.982,4.25,10.0,5.2,0.1,0.2,0.997,0.741
500.0 MHz,48184.052,0.855,4.25,10.0,5.3,0.1,0.2,0.997,0.16
500.0 MHz,49019.555,1.132,4.25,10.0,5.4,0.1,0.2,0.997,0.209
500.0 MHz,25261.795,3.641,4.25,10.0,6.0,0.2,0.2,0.997,0.671
500.0 MHz,210.223,60.551,4.25,2.0,2.0,0.1,0.1,,
500.0 MHz,222.504,61.838,4.25,2.1,2.0,0.1,0.1,,
500.0 MHz,236.119,62.887,4.25,2.1,2.1,0.1,0.1,0.985,67.954
500.0 MHz,234.678,63.075,4.25,2.2,2.0,0.1,0.1,,
500.0 MHz,248.871,64.196,4.25,2.2,2.1,0.1,0.1,0.986,65.189
500.0 MHz,263.07,65.322,4.25,2.2,2.2,0.1,0.1,0.987,62.338
500.0 MHz,277.302,66.484,4.25,2.2,2.3,0.1,0.1,0.987,59.698
500.0 MHz,246.667,64.127,4.25,2.3,2.0,0.1,0.1,,
500.0 MHz,261.382,65.301,4.25,2.3,2.1,0.1,0.1,0.986,62.665
500.0 MHz,276.112,66.473,4.25,2.3,2.2,0.1,0.1,0.987,59.911
500.0 MHz,290.851,67.655,4.25,2.3,2.3,0.1,0.1,0.988,57.367
500.0 MHz,258.543,64.906,4.25,2.4,2.0,0.1,0.1,,
500.0 MHz,273.769,66.053,4.25,2.4,2.1,0.1,0.1,0.987,60.334
500.0 MHz,289.025,67.35,4.25,2.4,2.2,0.1,0.1,0.988,57.672
500.0 MHz,304.24,68.549,4.25,2.4,2.3,0.1,0.1,0.988,55.222
500.0 MHz,270.388,65.642,4.25,2.5,2.0,0.1,0.1,,
500.0 MHz,286.108,66.858,4.25,2.5,2.1,0.1,0.1,0.987,58.164
500.0 MHz,301.826,68.105,4.25,2.5,2.2,0.1,0.1,0.988,55.598
500.0 MHz,317.501,69.329,4.25,2.5,2.3,0.1,0.1,0.989,53.239
500.0 MHz,348.713,70.662,4.25,2.5,2.5,0.1,0.1,0.989,49.057
500.0 MHz,428.581,72.778,4.25,2.5,3.0,0.1,0.1,0.991,40.739
500.0 MHz,512.893,73.322,4.25,2.5,3.5,0.1,0.1,0.992,34.474
500.0 MHz,603.456,72.496,4.25,2.5,4.0,0.1,0.1,0.993,29.544
500.0 MHz,282.288,66.458,4.25,2.6,2.0,0.1,0.1,,
500.0 MHz,298.505,67.759,4.25,2.6,2.1,0.1,0.1,0.988,56.123
500.0 MHz,314.7,68.998,4.25,2.6,2.2,0.1,0.1,0.988,53.647
500.0 MHz,330.822,70.273,4.25,2.6,2.3,0.1,0.1,0.989,51.376
500.0 MHz,294.139,66.991,4.25,2.7,2.0,0.1,0.1,,
500.0 MHz,327.483,69.561,4.25,2.7,2.2,0.1,0.1,0.989,51.831
500.0 MHz,344.037,70.83,4.25,2.7,2.3,0.1,0.1,0.989,49.644
500.0 MHz,306.067,67.519,4.25,2.8,2.0,0.1,0.1,,
500.0 MHz,340.316,70.089,4.25,2.8,2.2,0.1,0.1,0.989,50.121
500.0 MHz,357.314,71.298,4.25,2.8,2.3,0.1,0.1,0.99,48.011
500.0 MHz,318.023,67.951,4.25,2.9,2.0,0.1,0.1,,
500.0 MHz,353.191,70.525,4.25,2.9,2.2,0.1,0.1,0.989,48.507
500.0 MHz,370.618,71.723,4.25,2.9,2.3,0.1,0.1,0.99,46.474
500.0 MHz,329.928,68.06,4.25,3.0,2.0,0.1,0.1,,
500.0 MHz,366.049,70.65,4.25,3.0,2.2,0.1,0.1,0.99,46.991
500.0 MHz,383.903,71.833,4.25,3.0,2.3,0.1,0.1,0.99,45.028
500.0 MHz,419.326,72.975,4.25,3.0,2.5,0.1,0.1,0.991,41.562
500.0 MHz,509.736,74.718,4.25,3.0,3.0,0.1,0.1,0.992,34.675
500.0 MHz,605.673,74.706,4.25,3.0,3.5,0.1,0.1,0.993,29.441
500.0 MHz,342.016,68.38,4.25,3.1,2.0,0.1,0.1,,
500.0 MHz,379.101,70.976,4.25,3.1,2.2,0.1,0.1,0.99,45.541
500.0 MHz,397.383,72.138,4.25,3.1,2.3,0.1,0.1,0.99,43.646
500.0 MHz,354.123,68.379,4.25,3.2,2.0,0.1,0.1,,
500.0 MHz,392.147,70.967,4.25,3.2,2.2,0.1,0.1,0.99,44.173
500.0 MHz,410.862,72.113,4.25,3.2,2.3,0.1,0.1,0.991,42.343
500.0 MHz,366.488,68.657,4.25,3.3,2.0,0.1,0.1,,
500.0 MHz,405.338,71.084,4.25,3.3,2.2,0.1,0.1,0.99,42.868
500.0 MHz,424.562,72.284,4.25,3.3,2.3,0.1,0.1,0.991,41.093
500.0 MHz,378.835,68.714,4.25,3.4,2.0,0.1,0.1,,
500.0 MHz,418.684,71.107,4.25,3.4,2.2,0.1,0.1,0.991,41.62
500.0 MHz,438.288,72.184,4.25,3.4,2.3,0.1,0.1,0.991,39.909
500.0 MHz,391.41,68.995,4.25,3.5,2.0,0.1,0.1,,
500.0 MHz,432.329,71.464,4.25,3.5,2.2,0.1,0.1,0.991,40.414
500.0 MHz,452.399,72.528,4.25,3.5,2.3,0.1,0.1,0.991,38.758
500.0 MHz,492.083,73.542,4.25,3.5,2.5,0.1,0.1,0.992,35.84
500.0 MHz,593.266,74.8,4.25,3.5,3.0,0.1,0.1,0.993,30.029
500.0 MHz,700.898,74.024,4.25,3.5,3.5,0.1,0.1,0.994,25.582
500.0 MHz,404.048,69.04,4.25,3.6,2.0,0.1,0.1,,
500.0 MHz,445.984,71.492,4.25,3.6,2.2,0.1,0.1,0.991,39.273
500.0 MHz,466.527,72.528,4.25,3.6,2.3,0.1,0.1,0.992,37.668
500.0 MHz,238.305,76.869,4.25,3.6,3.6,0.2,0.25,0.988,67.469
500.0 MHz,247.509,76.382,4.25,3.6,3.7,0.2,0.25,0.988,65.478
500.0 MHz,256.047,75.962,4.25,3.6,3.8,0.2,0.25,0.988,63.722
500.0 MHz,264.692,75.773,4.25,3.6,3.9,0.2,0.25,0.988,62.029
500.0 MHz,273.23,75.268,4.25,3.6,4.0,0.2,0.25,0.989,60.435
500.0 MHz,282.072,75.063,4.25,3.6,4.1,0.2,0.25,0.989,58.86
500.0 MHz,290.971,74.641,4.25,3.6,4.2,0.2,0.25,0.989,57.349
500.0 MHz,299.852,74.119,4.25,3.6,4.3,0.2,0.25,0.989,55.91
500.0 MHz,309.016,73.656,4.25,3.6,4.4,0.2,0.25,0.989,54.494
500.0 MHz,318.147,73.193,4.25,3.6,4.5,0.2,0.25,0.989,53.147
500.0 MHz,327.522,72.813,4.25,3.6,4.6,0.2,0.25,0.989,51.827
500.0 MHz,336.992,72.137,4.25,3.6,4.7,0.2,0.25,0.989,50.554
500.0 MHz,346.725,71.755,4.25,3.6,4.8,0.2,0.25,0.989,49.305
500.0 MHz,416.894,69.306,4.25,3.7,2.0,0.1,0.1,,
500.0 MHz,459.854,71.696,4.25,3.7,2.2,0.1,0.1,0.991,38.175
500.0 MHz,480.871,72.697,4.25,3.7,2.3,0.1,0.1,0.992,36.62
500.0 MHz,247.611,77.73,4.25,3.7,3.6,0.2,0.25,0.988,65.457
500.0 MHz,257.529,77.784,4.25,3.7,3.7,0.2,0.25,0.989,63.427
500.0 MHz,231.73,80.088,4.25,3.7,3.7,0.25,0.2,0.988,68.958
500.0 MHz,266.697,77.673,4.25,3.7,3.8,0.2,0.25,0.989,61.648
500.0 MHz,275.998,77.719,4.25,3.7,3.9,0.2,0.25,0.989,59.934
500.0 MHz,285.201,77.627,4.25,3.7,4.0,0.2,0.25,0.989,58.321
500.0 MHz,294.753,77.542,4.25,3.7,4.1,0.2,0.25,0.989,56.728
500.0 MHz,304.306,77.343,4.25,3.7,4.2,0.2,0.25,0.989,55.214
500.0 MHz,313.941,77.16,4.25,3.7,4.3,0.2,0.25,0.99,53.76
500.0 MHz,323.779,76.838,4.25,3.7,4.4,0.2,0.25,0.99,52.347
500.0 MHz,333.615,76.575,4.25,3.7,4.5,0.2,0.25,0.99,51.002
500.0 MHz,343.718,76.349,4.25,3.7,4.6,0.2,0.25,0.99,49.686
500.0 MHz,354.157,76.214,4.25,3.7,4.7,0.2,0.25,0.99,48.391
500.0 MHz,429.835,69.275,4.25,3.8,2.0,0.1,0.1,,
500.0 MHz,473.829,71.624,4.25,3.8,2.2,0.1,0.1,0.992,37.127
500.0 MHz,495.348,72.604,4.25,3.8,2.3,0.1,0.1,0.992,35.619
500.0 MHz,256.58,78.311,4.25,3.8,3.6,0.2,0.25,0.989,63.616
500.0 MHz,267.059,78.584,4.25,3.8,3.7,0.2,0.25,0.989,61.58
500.0 MHz,238.827,80.707,4.25,3.8,3.7,0.25,0.2,0.989,67.354
500.0 MHz,276.693,78.62,4.25,3.8,3.8,0.2,0.25,0.989,59.809
500.0 MHz,286.515,78.764,4.25,3.8,3.9,0.2,0.25,0.989,58.097
500.0 MHz,296.249,78.772,4.25,3.8,4.0,0.2,0.25,0.989,56.486
500.0 MHz,306.342,78.789,4.25,3.8,4.1,0.2,0.25,0.99,54.901
500.0 MHz,316.423,78.691,4.25,3.8,4.2,0.2,0.25,0.99,53.397
500.0 MHz,326.603,78.592,4.25,3.8,4.3,0.2,0.25,0.99,51.954
500.0 MHz,336.991,78.35,4.25,3.8,4.4,0.2,0.25,0.99,50.555
500.0 MHz,347.359,78.104,4.25,3.8,4.5,0.2,0.25,0.99,49.227
500.0 MHz,358.1,78.02,4.25,3.8,4.6,0.2,0.25,0.991,47.919
500.0 MHz,369.039,77.781,4.25,3.8,4.7,0.2,0.25,0.991,46.652
500.0 MHz,442.829,69.143,4.25,3.9,2.0,0.1,0.1,,
500.0 MHz,487.918,71.47,4.25,3.9,2.2,0.1,0.1,0.992,36.126
500.0 MHz,509.94,72.423,4.25,3.9,2.3,0.1,0.1,0.992,34.661
500.0 MHz,265.517,78.795,4.25,3.9,3.6,0.2,0.25,0.989,61.872
500.0 MHz,276.531,79.161,4.25,3.9,3.7,0.2,0.25,0.989,59.839
500.0 MHz,248.403,81.649,4.25,3.9,3.7,0.25,0.2,0.989,65.291
500.0 MHz,286.582,79.29,4.25,3.9,3.8,0.2,0.25,0.989,58.086
500.0 MHz,296.87,79.491,4.25,3.9,3.9,0.2,0.25,0.99,56.387
500.0 MHz,307.033,79.587,4.25,3.9,4.0,0.2,0.25,0.99,54.795
500.0 MHz,317.59,79.655,4.25,3.9,4.1,0.2,0.25,0.99,53.228
500.0 MHz,328.136,79.61,4.25,3.9,4.2,0.2,0.25,0.99,51.744
500.0 MHz,338.79,79.553,4.25,3.9,4.3,0.2,0.25,0.99,50.32
500.0 MHz,349.656,79.345,4.25,3.9,4.4,0.2,0.25,0.991,48.942
500.0 MHz,360.586,79.192,4.25,3.9,4.5,0.2,0.25,0.991,47.626
500.0 MHz,371.766,79.088,4.25,3.9,4.6,0.2,0.25,0.991,46.346
500.0 MHz,383.19,78.813,4.25,3.9,4.7,0.2,0.25,0.991,45.105
500.0 MHz,456.1,69.063,4.25,4.0,2.0,0.1,0.1,,
500.0 MHz,502.295,71.344,4.25,4.0,2.2,0.1,0.1,0.992,35.156
500.0 MHz,524.829,72.263,4.25,4.0,2.3,0.1,0.1,0.992,33.734
500.0 MHz,569.246,73.042,4.25,4.0,2.5,0.1,0.1,0.993,31.236
500.0 MHz,681.802,73.521,4.25,4.0,3.0,0.1,0.1,0.994,26.274
500.0 MHz,803.388,72.209,4.25,4.0,3.5,0.1,0.1,0.995,22.407
500.0 MHz,274.429,79.16,4.25,4.0,3.6,0.2,0.25,0.989,60.217
500.0 MHz,285.405,79.651,4.25,4.0,3.7,0.2,0.25,0.989,58.286
500.0 MHz,257.859,82.451,4.25,4.0,3.7,0.25,0.2,0.989,63.362
500.0 MHz,296.39,79.799,4.25,4.0,3.8,0.2,0.25,0.99,56.464
500.0 MHz,307.084,80.05,4.25,4.0,3.9,0.2,0.25,0.99,54.788
500.0 MHz,317.642,80.172,4.25,4.0,4.0,0.2,0.25,0.99,53.221
500.0 MHz,328.621,80.274,4.25,4.0,4.1,0.2,0.25,0.99,51.677
500.0 MHz,339.601,80.269,4.25,4.0,4.2,0.2,0.25,0.99,50.215
500.0 MHz,350.688,80.234,4.25,4.0,4.3,0.2,0.25,0.991,48.815
500.0 MHz,361.992,80.04,4.25,4.0,4.4,0.2,0.25,0.991,47.461
500.0 MHz,373.375,79.905,4.25,4.0,4.5,0.2,0.25,0.991,46.168
500.0 MHz,385.008,79.818,4.25,4.0,4.6,0.2,0.25,0.991,44.913
500.0 MHz,396.888,79.532,4.25,4.0,4.7,0.2,0.25,0.991,43.697
500.0 MHz,355.678,74.26,4.25,4.0,4.9,0.2,0.3,0.99,48.208
500.0 MHz,365.708,73.753,4.25,4.0,5.0,0.2,0.3,0.99,47.031
500.0 MHz,469.379,68.843,4.25,4.1,2.0,0.1,0.1,,
500.0 MHz,516.741,71.112,4.25,4.1,2.2,0.1,0.1,0.992,34.232
500.0 MHz,539.782,71.987,4.25,4.1,2.3,0.1,0.1,0.992,32.851
500.0 MHz,283.549,79.543,4.25,4.1,3.6,0.2,0.25,0.989,58.605
500.0 MHz,294.944,80.087,4.25,4.1,3.7,0.2,0.25,0.99,56.698
500.0 MHz,266.109,82.847,4.25,4.1,3.7,0.25,0.2,0.989,61.76
500.0 MHz,317.42,80.532,4.25,4.1,3.9,0.2,0.25,0.99,53.253
500.0 MHz,328.357,80.686,4.25,4.1,4.0,0.2,0.25,0.99,51.713
500.0 MHz,339.794,80.844,4.25,4.1,4.1,0.2,0.25,0.991,50.19
500.0 MHz,351.164,80.86,4.25,4.1,4.2,0.2,0.25,0.991,48.757
500.0 MHz,362.666,80.819,4.25,4.1,4.3,0.2,0.25,0.991,47.383
500.0 MHz,374.383,80.632,4.25,4.1,4.4,0.2,0.25,0.991,46.057
500.0 MHz,386.194,80.503,4.25,4.1,4.5,0.2,0.25,0.991,44.789
500.0 MHz,398.233,80.386,4.25,4.1,4.6,0.2,0.25,0.991,43.563
500.0 MHz,410.682,80.172,4.25,4.1,4.7,0.2,0.25,0.992,42.361
500.0 MHz,370.327,75.946,4.25,4.1,4.9,0.2,0.3,0.99,46.507
500.0 MHz,380.957,75.573,4.25,4.1,5.0,0.2,0.3,0.991,45.342
500.0 MHz,483.016,68.791,4.25,4.2,2.0,0.1,0.1,,
500.0 MHz,531.528,70.967,4.25,4.2,2.2,0.1,0.1,0.992,33.333
500.0 MHz,555.132,71.824,4.25,4.2,2.3,0.1,0.1,0.993,31.99
500.0 MHz,292.469,79.75,4.25,4.2,3.6,0.2,0.25,0.99,57.102
500.0 MHz,304.309,80.312,4.25,4.2,3.7,0.2,0.25,0.99,55.214
500.0 MHz,276.11,83.827,4.25,4.2,3.7,0.25,0.2,0.99,59.915
500.0 MHz,327.023,80.757,4.25,4.2,3.9,0.2,0.25,0.99,51.897
500.0 MHz,338.853,80.983,4.25,4.2,4.0,0.2,0.25,0.991,50.312
500.0 MHz,350.67,81.163,4.25,4.2,4.1,0.2,0.25,0.991,48.817
500.0 MHz,362.417,81.18,4.25,4.2,4.2,0.2,0.25,0.991,47.412
500.0 MHz,374.178,80.995,4.25,4.2,4.3,0.2,0.25,0.991,46.079
500.0 MHz,386.419,80.95,4.25,4.2,4.4,0.2,0.25,0.991,44.765
500.0 MHz,398.635,80.818,4.25,4.2,4.5,0.2,0.25,0.992,43.523
500.0 MHz,411.072,80.71,4.25,4.2,4.6,0.2,0.25,0.992,42.325
500.0 MHz,423.975,80.475,4.25,4.2,4.7,0.2,0.25,0.992,41.146
500.0 MHz,384.032,76.805,4.25,4.2,4.9,0.2,0.3,0.991,45.015
500.0 MHz,395.214,76.462,4.25,4.2,5.0,0.2,0.3,0.991,43.864
500.0 MHz,496.676,68.56,4.25,4.3,2.0,0.1,0.1,,
500.0 MHz,546.4,70.694,4.25,4.3,2.2,0.1,0.1,0.992,32.474
500.0 MHz,570.57,71.52,4.25,4.3,2.3,0.1,0.1,0.993,31.167
500.0 MHz,301.455,79.901,4.25,4.3,3.6,0.2,0.25,0.99,55.658
500.0 MHz,313.702,80.479,4.25,4.3,3.7,0.2,0.25,0.99,53.796
500.0 MHz,284.123,83.739,4.25,4.3,3.7,0.25,0.2,0.99,58.507
500.0 MHz,337.151,80.969,4.25,4.3,3.9,0.2,0.25,0.991,50.535
500.0 MHz,349.033,81.21,4.25,4.3,4.0,0.2,0.25,0.991,49.019
500.0 MHz,361.524,81.386,4.25,4.3,4.1,0.2,0.25,0.991,47.516
500.0 MHz,373.509,81.254,4.25,4.3,4.2,0.2,0.25,0.991,46.153
500.0 MHz,385.776,81.229,4.25,4.3,4.3,0.2,0.25,0.991,44.833
500.0 MHz,398.395,81.167,4.25,4.3,4.4,0.2,0.25,0.992,43.547
500.0 MHz,411.004,81.03,4.25,4.3,4.5,0.2,0.25,0.992,42.331
500.0 MHz,423.823,80.913,4.25,4.3,4.6,0.2,0.25,0.992,41.16
500.0 MHz,437.166,80.661,4.25,4.3,4.7,0.2,0.25,0.992,40.004
500.0 MHz,397.367,77.382,4.25,4.3,4.9,0.2,0.3,0.991,43.649
500.0 MHz,409.05,77.044,4.25,4.3,5.0,0.2,0.3,0.991,42.515
500.0 MHz,510.676,68.455,4.25,4.4,2.0,0.1,0.1,,
500.0 MHz,561.601,70.471,4.25,4.4,2.2,0.1,0.1,0.993,31.639
500.0 MHz,586.422,71.335,4.25,4.4,2.3,0.1,0.1,0.993,30.363
500.0 MHz,310.57,79.884,4.25,4.4,3.6,0.2,0.25,0.99,54.261
500.0 MHz,323.229,80.493,4.25,4.4,3.7,0.2,0.25,0.99,52.425
500.0 MHz,294.289,84.545,4.25,4.4,3.7,0.25,0.2,0.99,56.805
500.0 MHz,359.646,81.27,4.25,4.4,4.0,0.2,0.25,0.991,47.737
500.0 MHz,372.161,81.453,4.25,4.4,4.1,0.2,0.25,0.991,46.303
500.0 MHz,384.99,81.447,4.25,4.4,4.2,0.2,0.25,0.991,44.915
500.0 MHz,397.62,81.403,4.25,4.4,4.3,0.2,0.25,0.992,43.624
500.0 MHz,410.505,81.227,4.25,4.4,4.4,0.2,0.25,0.992,42.378
500.0 MHz,423.365,80.964,4.25,4.4,4.5,0.2,0.25,0.992,41.2
500.0 MHz,436.696,80.913,4.25,4.4,4.6,0.2,0.25,0.992,40.044
500.0 MHz,450.373,80.613,4.25,4.4,4.7,0.2,0.25,0.992,38.92
500.0 MHz,410.293,77.685,4.25,4.4,4.9,0.2,0.3,0.991,42.398
500.0 MHz,310.116,81.336,4.25,4.4,4.9,0.25,0.3,0.99,54.329
500.0 MHz,422.437,77.341,4.25,4.4,5.0,0.2,0.3,0.992,41.283
500.0 MHz,317.465,81.987,4.25,4.4,5.0,0.25,0.3,0.99,53.246
500.0 MHz,524.722,68.176,4.25,4.5,2.0,0.1,0.1,,
500.0 MHz,576.884,70.117,4.25,4.5,2.2,0.1,0.1,0.993,30.841
500.0 MHz,602.283,70.909,4.25,4.5,2.3,0.1,0.1,0.993,29.599
500.0 MHz,652.272,71.512,4.25,4.5,2.5,0.1,0.1,0.994,27.42
500.0 MHz,779.132,71.299,4.25,4.5,3.0,0.1,0.1,0.995,23.086
500.0 MHz,916.439,69.47,4.25,4.5,3.5,0.1,0.1,0.995,19.7
500.0 MHz,319.692,79.939,4.25,4.5,3.6,0.2,0.25,0.99,52.926
500.0 MHz,332.755,80.551,4.25,4.5,3.7,0.2,0.25,0.99,51.117
500.0 MHz,303.245,84.699,4.25,4.5,3.7,0.25,0.2,0.99,55.379
500.0 MHz,370.246,81.355,4.25,4.5,4.0,0.2,0.25,0.991,46.517
500.0 MHz,383.12,81.53,4.25,4.5,4.1,0.2,0.25,0.991,45.113
500.0 MHz,395.933,81.535,4.25,4.5,4.2,0.2,0.25,0.992,43.793
500.0 MHz,409.316,81.464,4.25,4.5,4.3,0.2,0.25,0.992,42.49
500.0 MHz,422.43,81.155,4.25,4.5,4.4,0.2,0.25,0.992,41.284
500.0 MHz,435.789,80.994,4.25,4.5,4.5,0.2,0.25,0.992,40.121
500.0 MHz,449.504,80.943,4.25,4.5,4.6,0.2,0.25,0.992,38.99
500.0 MHz,463.596,80.582,4.25,4.5,4.7,0.2,0.25,0.992,37.89
500.0 MHz,423.304,77.913,4.25,4.5,4.9,0.2,0.3,0.992,41.205
500.0 MHz,331.381,80.976,4.25,4.5,4.9,0.25,0.3,0.99,51.302
500.0 MHz,435.888,77.558,4.25,4.5,5.0,0.2,0.3,0.992,40.112
500.0 MHz,340.901,80.554,4.25,4.5,5.0,0.25,0.3,0.991,50.047
500.0 MHz,539.255,68.258,4.25,4.6,2.0,0.1,0.1,,
500.0 MHz,618.844,70.95,4.25,4.6,2.3,0.1,0.1,0.993,28.841
500.0 MHz,329.13,79.894,4.25,4.6,3.6,0.2,0.25,0.99,51.608
500.0 MHz,342.513,80.608,4.25,4.6,3.7,0.2,0.25,0.991,49.84
500.0 MHz,312.005,84.415,4.25,4.6,3.7,0.25,0.2,0.99,54.047
500.0 MHz,381.053,81.351,4.25,4.6,4.0,0.2,0.25,0.991,45.333
500.0 MHz,394.35,81.579,4.25,4.6,4.1,0.2,0.25,0.992,43.952
500.0 MHz,407.532,81.556,4.25,4.6,4.2,0.2,0.25,0.992,42.66
500.0 MHz,420.877,81.483,4.25,4.6,4.3,0.2,0.25,0.992,41.423
500.0 MHz,434.941,81.251,4.25,4.6,4.4,0.2,0.25,0.992,40.193
500.0 MHz,448.706,81.07,4.25,4.6,4.5,0.2,0.25,0.992,39.054
500.0 MHz,462.914,80.814,4.25,4.6,4.6,0.2,0.25,0.992,37.942
500.0 MHz,477.253,80.581,4.25,4.6,4.7,0.2,0.25,0.993,36.88
500.0 MHz,436.15,78.009,4.25,4.6,4.9,0.2,0.3,0.992,40.09
500.0 MHz,341.138,81.644,4.25,4.6,4.9,0.25,0.3,0.991,50.017
500.0 MHz,449.159,77.64,4.25,4.6,5.0,0.2,0.3,0.992,39.017
500.0 MHz,351.173,81.319,4.25,4.6,5.0,0.25,0.3,0.991,48.756
500.0 MHz,553.735,67.959,4.25,4.7,2.0,0.1,0.1,,
500.0 MHz,635.343,70.579,4.25,4.7,2.3,0.1,0.1,0.993,28.122
500.0 MHz,338.266,79.751,4.25,4.7,3.6,0.2,0.25,0.99,50.388
500.0 MHz,352.227,80.526,4.25,4.7,3.7,0.2,0.25,0.991,48.626
500.0 MHz,321.231,84.812,4.25,4.7,3.7,0.25,0.2,0.991,52.707
500.0 MHz,391.879,81.314,4.25,4.7,4.0,0.2,0.25,0.991,44.202
500.0 MHz,405.51,81.465,4.25,4.7,4.1,0.2,0.25,0.992,42.853
500.0 MHz,419.051,81.447,4.25,4.7,4.2,0.2,0.25,0.992,41.588
500.0 MHz,432.616,81.222,4.25,4.7,4.3,0.2,0.25,0.992,40.391
500.0 MHz,446.752,81.119,4.25,4.7,4.4,0.2,0.25,0.992,39.212
500.0 MHz,461.375,80.903,4.25,4.7,4.5,0.2,0.25,0.992,38.06
500.0 MHz,475.672,80.691,4.25,4.7,4.6,0.2,0.25,0.993,36.995
500.0 MHz,490.562,80.214,4.25,4.7,4.7,0.2,0.25,0.993,35.945
500.0 MHz,448.987,77.941,4.25,4.7,4.9,0.2,0.3,0.992,39.031
500.0 MHz,352.876,81.782,4.25,4.7,4.9,0.25,0.3,0.991,48.547
500.0 MHz,462.415,77.557,4.25,4.7,5.0,0.2,0.3,0.992,37.98
500.0 MHz,363.416,81.501,4.25,4.7,5.0,0.25,0.3,0.991,47.296
500.0 MHz,568.696,67.993,4.25,4.8,2.0,0.1,0.1,,
500.0 MHz,347.751,79.713,4.25,4.8,3.6,0.2,0.25,0.991,49.179
500.0 MHz,362.073,80.416,4.25,4.8,3.7,0.2,0.25,0.991,47.452
500.0 MHz,329.163,84.422,4.25,4.8,3.7,0.25,0.2,0.991,51.604
500.0 MHz,402.804,81.169,4.25,4.8,4.0,0.2,0.25,0.992,43.115
500.0 MHz,416.793,81.305,4.25,4.8,4.1,0.2,0.25,0.992,41.794
500.0 MHz,430.694,81.266,4.25,4.8,4.2,0.2,0.25,0.992,40.557
500.0 MHz,444.77,81.167,4.25,4.8,4.3,0.2,0.25,0.992,39.373
500.0 MHz,459.172,80.906,4.25,4.8,4.4,0.2,0.25,0.992,38.229
500.0 MHz,473.671,80.713,4.25,4.8,4.5,0.2,0.25,0.993,37.14
500.0 MHz,488.868,80.467,4.25,4.8,4.6,0.2,0.25,0.993,36.061
500.0 MHz,504.367,80.098,4.25,4.8,4.7,0.2,0.25,0.993,35.022
500.0 MHz,461.785,77.686,4.25,4.8,4.9,0.2,0.3,0.992,38.028
500.0 MHz,364.214,82.922,4.25,4.8,4.9,0.25,0.3,0.991,47.204
500.0 MHz,475.773,77.407,4.25,4.8,5.0,0.2,0.3,0.992,36.987
500.0 MHz,375.161,82.675,4.25,4.8,5.0,0.25,0.3,0.991,45.971
500.0 MHz,357.282,79.579,4.25,4.9,3.6,0.2,0.25,0.991,48.016
