freq,L,Q,N,L1,L2,W,S,"mag(S(1,1))","phase(S(1,1))"
100.0 MHz,1564.469,52.594,5.0,7.1,5.0,0.1,0.1,0.985,53.907
100.0 MHz,1175.559,45.877,5.0,7.1,5.0,0.1,0.2,0.98,68.173
100.0 MHz,1190.948,45.926,5.0,7.1,5.1,0.1,0.2,0.98,67.483
100.0 MHz,1601.464,52.655,5.0,7.1,5.2,0.1,0.1,0.985,52.833
100.0 MHz,1206.399,46.02,5.0,7.1,5.2,0.1,0.2,0.98,66.803
100.0 MHz,1221.714,46.06,5.0,7.1,5.3,0.1,0.2,0.98,66.14
100.0 MHz,1072.272,65.716,5.0,7.1,5.3,0.2,0.1,0.986,73.153
100.0 MHz,1237.648,46.069,5.0,7.1,5.4,0.1,0.2,0.98,65.462
100.0 MHz,1086.413,65.872,5.0,7.1,5.4,0.2,0.1,0.986,72.436
100.0 MHz,1100.423,65.996,5.0,7.1,5.5,0.2,0.1,0.986,71.737
100.0 MHz,1114.601,66.109,5.0,7.1,5.6,0.2,0.1,0.986,71.042
100.0 MHz,1128.488,66.144,5.0,7.1,5.7,0.2,0.1,0.986,70.372
100.0 MHz,1143.14,66.314,5.0,7.1,5.8,0.2,0.1,0.986,69.678
100.0 MHz,1156.727,66.409,5.0,7.1,5.9,0.2,0.1,0.986,69.044
100.0 MHz,1582.321,52.604,5.0,7.2,5.0,0.1,0.1,0.985,53.384
100.0 MHz,1190.069,45.911,5.0,7.2,5.0,0.1,0.2,0.98,67.522
100.0 MHz,1205.484,45.941,5.0,7.2,5.1,0.1,0.2,0.98,66.843
100.0 MHz,1619.389,52.669,5.0,7.2,5.2,0.1,0.1,0.985,52.326
100.0 MHz,1221.026,46.049,5.0,7.2,5.2,0.1,0.2,0.98,66.169
100.0 MHz,1236.413,46.083,5.0,7.2,5.3,0.1,0.2,0.98,65.515
100.0 MHz,1085.713,65.764,5.0,7.2,5.3,0.2,0.1,0.986,72.471
100.0 MHz,1251.722,46.123,5.0,7.2,5.4,0.1,0.2,0.981,64.874
100.0 MHz,1099.815,65.922,5.0,7.2,5.4,0.2,0.1,0.986,71.767
100.0 MHz,1113.945,66.039,5.0,7.2,5.5,0.2,0.1,0.986,71.074
100.0 MHz,1128.168,66.149,5.0,7.2,5.6,0.2,0.1,0.986,70.388
100.0 MHz,1142.276,66.275,5.0,7.2,5.7,0.2,0.1,0.986,69.718
100.0 MHz,1156.276,66.334,5.0,7.2,5.8,0.2,0.1,0.986,69.065
100.0 MHz,1170.311,66.374,5.0,7.2,5.9,0.2,0.1,0.986,68.421
100.0 MHz,1204.595,45.931,5.0,7.3,5.0,0.1,0.2,0.98,66.881
100.0 MHz,1220.049,45.963,5.0,7.3,5.1,0.1,0.2,0.98,66.211
100.0 MHz,1638.46,52.666,5.0,7.3,5.2,0.1,0.1,0.985,51.797
100.0 MHz,1236.339,46.04,5.0,7.3,5.2,0.1,0.2,0.98,65.518
100.0 MHz,1251.082,46.103,5.0,7.3,5.3,0.1,0.2,0.981,64.901
100.0 MHz,1099.132,65.851,5.0,7.3,5.3,0.2,0.1,0.986,71.801
100.0 MHz,1266.455,46.139,5.0,7.3,5.4,0.1,0.2,0.981,64.269
100.0 MHz,1113.264,66.011,5.0,7.3,5.4,0.2,0.1,0.986,71.107
100.0 MHz,1127.461,66.123,5.0,7.3,5.5,0.2,0.1,0.986,70.422
100.0 MHz,1141.712,66.232,5.0,7.3,5.6,0.2,0.1,0.986,69.745
100.0 MHz,1155.766,66.312,5.0,7.3,5.7,0.2,0.1,0.986,69.089
100.0 MHz,1169.919,66.41,5.0,7.3,5.8,0.2,0.1,0.986,68.439
100.0 MHz,1184.009,66.448,5.0,7.3,5.9,0.2,0.1,0.986,67.802
100.0 MHz,1219.313,45.997,5.0,7.4,5.0,0.1,0.2,0.98,66.243
100.0 MHz,1234.863,46.043,5.0,7.4,5.1,0.1,0.2,0.98,65.58
100.0 MHz,1655.493,52.712,5.0,7.4,5.2,0.1,0.1,0.985,51.333
100.0 MHz,1250.466,46.133,5.0,7.4,5.2,0.1,0.2,0.981,64.927
100.0 MHz,1265.952,46.167,5.0,7.4,5.3,0.1,0.2,0.981,64.289
100.0 MHz,1112.561,65.919,5.0,7.4,5.3,0.2,0.1,0.986,71.141
100.0 MHz,1282.111,46.173,5.0,7.4,5.4,0.1,0.2,0.981,63.636
100.0 MHz,1126.86,66.068,5.0,7.4,5.4,0.2,0.1,0.986,70.45
100.0 MHz,1141.008,66.184,5.0,7.4,5.5,0.2,0.1,0.986,69.778
100.0 MHz,1155.319,66.289,5.0,7.4,5.6,0.2,0.1,0.986,69.109
100.0 MHz,1169.38,66.368,5.0,7.4,5.7,0.2,0.1,0.986,68.463
100.0 MHz,1184.051,66.435,5.0,7.4,5.8,0.2,0.1,0.986,67.8
100.0 MHz,1197.862,66.563,5.0,7.4,5.9,0.2,0.1,0.986,67.186
100.0 MHz,1703.716,55.854,5.0,7.5,10.0,0.15,0.2,0.986,50.061
100.0 MHz,1233.894,46.027,5.0,7.5,5.0,0.1,0.2,0.98,65.621
100.0 MHz,1249.469,46.055,5.0,7.5,5.1,0.1,0.2,0.981,64.968
100.0 MHz,1674.649,52.67,5.0,7.5,5.2,0.1,0.1,0.985,50.82
100.0 MHz,1265.169,46.159,5.0,7.5,5.2,0.1,0.2,0.981,64.321
100.0 MHz,1280.716,46.191,5.0,7.5,5.3,0.1,0.2,0.981,63.692
100.0 MHz,1126.1,66.019,5.0,7.5,5.3,0.2,0.1,0.986,70.487
100.0 MHz,1296.128,46.211,5.0,7.5,5.4,0.1,0.2,0.981,63.079
100.0 MHz,1140.213,66.094,5.0,7.5,5.4,0.2,0.1,0.986,69.815
100.0 MHz,1154.621,66.278,5.0,7.5,5.5,0.2,0.1,0.986,69.142
100.0 MHz,1168.862,66.335,5.0,7.5,5.6,0.2,0.1,0.986,68.487
100.0 MHz,1183.107,66.452,5.0,7.5,5.7,0.2,0.1,0.986,67.842
100.0 MHz,1197.37,66.54,5.0,7.5,5.8,0.2,0.1,0.986,67.208
100.0 MHz,1211.68,66.641,5.0,7.5,5.9,0.2,0.1,0.986,66.582
100.0 MHz,1142.839,55.535,5.0,7.5,6.0,0.15,0.2,0.983,69.688
100.0 MHz,960.675,61.639,5.0,7.5,6.0,0.2,0.2,0.984,79.264
100.0 MHz,1251.359,55.909,5.0,7.5,6.8,0.15,0.2,0.984,64.895
100.0 MHz,1058.317,62.356,5.0,7.5,6.8,0.2,0.2,0.985,73.872
100.0 MHz,1364.993,55.885,5.0,7.5,7.6,0.15,0.2,0.985,60.471
100.0 MHz,1475.644,55.955,5.0,7.5,8.4,0.15,0.2,0.985,56.662
100.0 MHz,1587.762,55.967,5.0,7.5,9.2,0.15,0.2,0.986,53.228
100.0 MHz,1248.515,46.032,5.0,7.6,5.0,0.1,0.2,0.981,65.008
100.0 MHz,1264.117,46.064,5.0,7.6,5.1,0.1,0.2,0.981,64.364
100.0 MHz,1691.811,52.767,5.0,7.6,5.2,0.1,0.1,0.986,50.369
100.0 MHz,1280.673,46.134,5.0,7.6,5.2,0.1,0.2,0.981,63.694
100.0 MHz,1295.474,46.197,5.0,7.6,5.3,0.1,0.2,0.981,63.105
100.0 MHz,1139.59,66.089,5.0,7.6,5.3,0.2,0.1,0.986,69.845
100.0 MHz,1310.957,46.213,5.0,7.6,5.4,0.1,0.2,0.981,62.5
100.0 MHz,1153.74,66.164,5.0,7.6,5.4,0.2,0.1,0.986,69.182
100.0 MHz,1168.094,66.3,5.0,7.6,5.5,0.2,0.1,0.986,68.522
100.0 MHz,1182.501,66.4,5.0,7.6,5.6,0.2,0.1,0.986,67.87
100.0 MHz,1196.803,66.513,5.0,7.6,5.7,0.2,0.1,0.986,67.233
100.0 MHz,1211.091,66.601,5.0,7.6,5.8,0.2,0.1,0.986,66.607
100.0 MHz,1225.451,66.699,5.0,7.6,5.9,0.2,0.1,0.986,65.989
100.0 MHz,1263.14,46.057,5.0,7.7,5.0,0.1,0.2,0.981,64.404
100.0 MHz,1278.869,46.099,5.0,7.7,5.1,0.1,0.2,0.981,63.766
100.0 MHz,1294.638,46.185,5.0,7.7,5.2,0.1,0.2,0.981,63.138
100.0 MHz,1310.291,46.215,5.0,7.7,5.3,0.1,0.2,0.981,62.525
100.0 MHz,1153.103,66.147,5.0,7.7,5.3,0.2,0.1,0.986,69.212
100.0 MHz,1326.685,46.219,5.0,7.7,5.4,0.1,0.2,0.981,61.895
100.0 MHz,1167.437,66.245,5.0,7.7,5.4,0.2,0.1,0.986,68.552
100.0 MHz,1181.697,66.357,5.0,7.7,5.5,0.2,0.1,0.986,67.906
100.0 MHz,1195.999,66.394,5.0,7.7,5.6,0.2,0.1,0.986,67.268
100.0 MHz,1210.5,66.564,5.0,7.7,5.7,0.2,0.1,0.986,66.633
100.0 MHz,1225.392,66.617,5.0,7.7,5.8,0.2,0.1,0.986,65.991
100.0 MHz,1239.263,66.742,5.0,7.7,5.9,0.2,0.1,0.986,65.404
100.0 MHz,1277.773,46.062,5.0,7.8,5.0,0.1,0.2,0.981,63.81
100.0 MHz,1293.548,46.103,5.0,7.8,5.1,0.1,0.2,0.981,63.181
100.0 MHz,1309.363,46.19,5.0,7.8,5.2,0.1,0.2,0.981,62.561
100.0 MHz,1325.061,46.22,5.0,7.8,5.3,0.1,0.2,0.981,61.957
100.0 MHz,1166.511,66.167,5.0,7.8,5.3,0.2,0.1,0.986,68.594
100.0 MHz,1340.627,46.236,5.0,7.8,5.4,0.1,0.2,0.981,61.368
100.0 MHz,1180.757,66.225,5.0,7.8,5.4,0.2,0.1,0.986,67.948
100.0 MHz,1195.25,66.385,5.0,7.8,5.5,0.2,0.1,0.986,67.302
100.0 MHz,1209.676,66.449,5.0,7.8,5.6,0.2,0.1,0.986,66.669
100.0 MHz,1224.084,66.533,5.0,7.8,5.7,0.2,0.1,0.986,66.047
100.0 MHz,1238.64,66.698,5.0,7.8,5.8,0.2,0.1,0.986,65.43
100.0 MHz,1253.088,66.79,5.0,7.8,5.9,0.2,0.1,0.987,64.827
100.0 MHz,1292.457,46.085,5.0,7.9,5.0,0.1,0.2,0.981,63.224
100.0 MHz,1308.282,46.127,5.0,7.9,5.1,0.1,0.2,0.981,62.603
100.0 MHz,1325.049,46.177,5.0,7.9,5.2,0.1,0.2,0.981,61.957
100.0 MHz,1339.907,46.241,5.0,7.9,5.3,0.1,0.2,0.981,61.395
100.0 MHz,1180.034,66.218,5.0,7.9,5.3,0.2,0.1,0.986,67.98
100.0 MHz,1355.533,46.254,5.0,7.9,5.4,0.1,0.2,0.981,60.813
100.0 MHz,1194.317,66.277,5.0,7.9,5.4,0.2,0.1,0.986,67.343
100.0 MHz,1208.657,66.314,5.0,7.9,5.5,0.2,0.1,0.986,66.713
100.0 MHz,1223.335,66.497,5.0,7.9,5.6,0.2,0.1,0.986,66.079
100.0 MHz,1237.81,66.577,5.0,7.9,5.7,0.2,0.1,0.986,65.465
100.0 MHz,1252.273,66.662,5.0,7.9,5.8,0.2,0.1,0.987,64.861
100.0 MHz,1266.899,66.831,5.0,7.9,5.9,0.2,0.1,0.987,64.26
100.0 MHz,1778.085,55.754,5.0,8.0,10.0,0.15,0.2,0.987,48.21
100.0 MHz,1307.179,46.104,5.0,8.0,5.0,0.1,0.2,0.981,62.646
100.0 MHz,1323.089,46.141,5.0,8.0,5.1,0.1,0.2,0.981,62.032
100.0 MHz,1338.995,46.226,5.0,8.0,5.2,0.1,0.2,0.981,61.429
100.0 MHz,1354.827,46.251,5.0,8.0,5.3,0.1,0.2,0.981,60.839
100.0 MHz,1193.603,66.268,5.0,8.0,5.3,0.2,0.1,0.986,67.374
100.0 MHz,1371.483,46.249,5.0,8.0,5.4,0.1,0.2,0.981,60.23
100.0 MHz,1208.232,66.4,5.0,8.0,5.4,0.2,0.1,0.986,66.732
100.0 MHz,1222.499,66.419,5.0,8.0,5.5,0.2,0.1,0.986,66.115
100.0 MHz,1237.17,66.568,5.0,8.0,5.6,0.2,0.1,0.986,65.492
100.0 MHz,1251.738,66.705,5.0,8.0,5.7,0.2,0.1,0.987,64.883
100.0 MHz,1266.725,66.673,5.0,8.0,5.8,0.2,0.1,0.987,64.267
100.0 MHz,1280.785,66.871,5.0,8.0,5.9,0.2,0.1,0.987,63.699
100.0 MHz,1209.544,55.638,5.0,8.0,6.0,0.15,0.2,0.984,66.671
100.0 MHz,1019.385,61.944,5.0,8.0,6.0,0.2,0.2,0.984,75.945
100.0 MHz,1319.992,55.996,5.0,8.0,6.8,0.15,0.2,0.984,62.157
100.0 MHz,1118.606,62.553,5.0,8.0,6.8,0.2,0.2,0.985,70.847
100.0 MHz,1431.715,56.195,5.0,8.0,7.6,0.15,0.2,0.985,58.121
100.0 MHz,1545.803,55.937,5.0,8.0,8.4,0.15,0.2,0.986,54.467
100.0 MHz,1660.859,55.884,5.0,8.0,9.2,0.15,0.2,0.986,51.19
100.0 MHz,1321.93,46.125,5.0,8.1,5.0,0.1,0.2,0.981,62.077
100.0 MHz,1337.878,46.163,5.0,8.1,5.1,0.1,0.2,0.981,61.471
100.0 MHz,1353.864,46.244,5.0,8.1,5.2,0.1,0.2,0.981,60.875
100.0 MHz,1369.713,46.273,5.0,8.1,5.3,0.1,0.2,0.981,60.294
100.0 MHz,1207.271,66.33,5.0,8.1,5.3,0.2,0.1,0.986,66.774
100.0 MHz,1385.481,46.304,5.0,8.1,5.4,0.1,0.2,0.982,59.726
100.0 MHz,1221.84,66.466,5.0,8.1,5.4,0.2,0.1,0.986,66.143
100.0 MHz,1236.416,66.565,5.0,8.1,5.5,0.2,0.1,0.986,65.524
100.0 MHz,1251.006,66.627,5.0,8.1,5.6,0.2,0.1,0.986,64.913
100.0 MHz,1265.461,66.671,5.0,8.1,5.7,0.2,0.1,0.987,64.318
100.0 MHz,1280.177,66.837,5.0,8.1,5.8,0.2,0.1,0.987,63.723
100.0 MHz,1294.767,66.926,5.0,8.1,5.9,0.2,0.1,0.987,63.142
100.0 MHz,1336.725,46.144,5.0,8.2,5.0,0.1,0.2,0.981,61.515
100.0 MHz,1352.705,46.185,5.0,8.2,5.1,0.1,0.2,0.981,60.918
100.0 MHz,1369.748,46.228,5.0,8.2,5.2,0.1,0.2,0.981,60.293
100.0 MHz,1384.624,46.296,5.0,8.2,5.3,0.1,0.2,0.982,59.757
100.0 MHz,1220.883,66.378,5.0,8.2,5.3,0.2,0.1,0.986,66.184
100.0 MHz,1400.485,46.32,5.0,8.2,5.4,0.1,0.2,0.982,59.194
100.0 MHz,1235.495,66.514,5.0,8.2,5.4,0.2,0.1,0.986,65.562
100.0 MHz,1250.048,66.582,5.0,8.2,5.5,0.2,0.1,0.986,64.953
100.0 MHz,1264.758,66.671,5.0,8.2,5.6,0.2,0.1,0.987,64.347
100.0 MHz,1279.267,66.714,5.0,8.2,5.7,0.2,0.1,0.987,63.759
100.0 MHz,1294.023,66.878,5.0,8.2,5.8,0.2,0.1,0.987,63.172
100.0 MHz,1351.485,46.163,5.0,8.3,5.0,0.1,0.2,0.981,60.963
100.0 MHz,1367.516,46.184,5.0,8.3,5.1,0.1,0.2,0.981,60.374
100.0 MHz,1383.64,46.278,5.0,8.3,5.2,0.1,0.2,0.982,59.792
100.0 MHz,1399.623,46.302,5.0,8.3,5.3,0.1,0.2,0.982,59.225
100.0 MHz,1234.689,66.447,5.0,8.3,5.3,0.2,0.1,0.986,65.596
100.0 MHz,1416.554,46.294,5.0,8.3,5.4,0.1,0.2,0.982,58.634
100.0 MHz,1249.504,66.573,5.0,8.3,5.4,0.2,0.1,0.986,64.976
100.0 MHz,1264.038,66.676,5.0,8.3,5.5,0.2,0.1,0.987,64.377
100.0 MHz,1278.821,66.762,5.0,8.3,5.6,0.2,0.1,0.987,63.777
100.0 MHz,1293.314,66.827,5.0,8.3,5.7,0.2,0.1,0.987,63.2
100.0 MHz,1308.647,66.867,5.0,8.3,5.8,0.2,0.1,0.987,62.598
100.0 MHz,1366.334,46.161,5.0,8.4,5.0,0.1,0.2,0.981,60.417
100.0 MHz,1382.374,46.188,5.0,8.4,5.1,0.1,0.2,0.981,59.837
100.0 MHz,1398.564,46.28,5.0,8.4,5.2,0.1,0.2,0.982,59.262
100.0 MHz,1414.576,46.306,5.0,8.4,5.3,0.1,0.2,0.982,58.703
100.0 MHz,1248.375,66.491,5.0,8.4,5.3,0.2,0.1,0.986,65.022
100.0 MHz,1430.522,46.332,5.0,8.4,5.4,0.1,0.2,0.982,58.156
100.0 MHz,1263.107,66.624,5.0,8.4,5.4,0.2,0.1,0.987,64.415
100.0 MHz,1277.83,66.717,5.0,8.4,5.5,0.2,0.1,0.987,63.817
100.0 MHz,1292.527,66.763,5.0,8.4,5.6,0.2,0.1,0.987,63.231
100.0 MHz,1307.199,66.864,5.0,8.4,5.7,0.2,0.1,0.987,62.655
100.0 MHz,1321.922,66.938,5.0,8.4,5.8,0.2,0.1,0.987,62.086
100.0 MHz,1854.024,55.79,5.0,8.5,10.0,0.15,0.2,0.987,46.448
100.0 MHz,1381.318,46.203,5.0,8.5,5.0,0.1,0.2,0.981,59.875
100.0 MHz,1397.469,46.242,5.0,8.5,5.1,0.1,0.2,0.982,59.3
100.0 MHz,1414.806,46.278,5.0,8.5,5.2,0.1,0.2,0.982,58.695
100.0 MHz,1430.859,46.307,5.0,8.5,5.3,0.1,0.2,0.982,58.144
100.0 MHz,1262.365,66.511,5.0,8.5,5.3,0.2,0.1,0.987,64.445
100.0 MHz,1445.738,46.369,5.0,8.5,5.4,0.1,0.2,0.982,57.642
100.0 MHz,1276.816,66.661,5.0,8.5,5.4,0.2,0.1,0.987,63.858
100.0 MHz,1291.623,66.75,5.0,8.5,5.5,0.2,0.1,0.987,63.266
100.0 MHz,1306.361,66.795,5.0,8.5,5.6,0.2,0.1,0.987,62.687
100.0 MHz,1321.112,66.893,5.0,8.5,5.7,0.2,0.1,0.987,62.117
100.0 MHz,1335.703,66.906,5.0,8.5,5.8,0.2,0.1,0.987,61.562
100.0 MHz,1277.399,55.897,5.0,8.5,6.0,0.15,0.2,0.984,63.831
100.0 MHz,1078.405,62.131,5.0,8.5,6.0,0.2,0.2,0.985,72.839
100.0 MHz,1389.63,56.197,5.0,8.5,6.8,0.15,0.2,0.985,59.584
100.0 MHz,1179.398,62.721,5.0,8.5,6.8,0.2,0.2,0.985,68.008
100.0 MHz,1503.001,56.329,5.0,8.5,7.6,0.15,0.2,0.985,55.787
100.0 MHz,1618.376,56.052,5.0,8.5,8.4,0.15,0.2,0.986,52.356
100.0 MHz,1733.831,55.91,5.0,8.5,9.2,0.15,0.2,0.987,49.296
100.0 MHz,1396.163,46.223,5.0,8.6,5.0,0.1,0.2,0.982,59.346
100.0 MHz,1412.366,46.242,5.0,8.6,5.1,0.1,0.2,0.982,58.779
100.0 MHz,1428.663,46.333,5.0,8.6,5.2,0.1,0.2,0.982,58.219
100.0 MHz,1444.809,46.354,5.0,8.6,5.3,0.1,0.2,0.982,57.673
100.0 MHz,1275.898,66.597,5.0,8.6,5.3,0.2,0.1,0.987,63.895
100.0 MHz,1460.785,46.368,5.0,8.6,5.4,0.1,0.2,0.982,57.142
100.0 MHz,1290.61,66.653,5.0,8.6,5.4,0.2,0.1,0.987,63.307
100.0 MHz,1305.428,66.772,5.0,8.6,5.5,0.2,0.1,0.987,62.724
100.0 MHz,1320.361,66.852,5.0,8.6,5.6,0.2,0.1,0.987,62.146
100.0 MHz,1335.127,66.947,5.0,8.6,5.7,0.2,0.1,0.987,61.584
100.0 MHz,1350.687,66.976,5.0,8.6,5.8,0.2,0.1,0.987,61.002
100.0 MHz,1411.063,46.214,5.0,8.7,5.0,0.1,0.2,0.982,58.825
100.0 MHz,1427.284,46.238,5.0,8.7,5.1,0.1,0.2,0.982,58.266
100.0 MHz,1443.679,46.321,5.0,8.7,5.2,0.1,0.2,0.982,57.711
100.0 MHz,1459.824,46.351,5.0,8.7,5.3,0.1,0.2,0.982,57.174
100.0 MHz,1289.671,66.636,5.0,8.7,5.3,0.2,0.1,0.987,63.344
100.0 MHz,1475.884,46.36,5.0,8.7,5.4,0.1,0.2,0.982,56.649
100.0 MHz,1304.311,66.654,5.0,8.7,5.4,0.2,0.1,0.987,62.767
100.0 MHz,1319.346,66.807,5.0,8.7,5.5,0.2,0.1,0.987,62.185
100.0 MHz,1334.331,66.884,5.0,8.7,5.6,0.2,0.1,0.987,61.614
100.0 MHz,1349.153,66.977,5.0,8.7,5.7,0.2,0.1,0.987,61.059
100.0 MHz,1363.995,67.044,5.0,8.7,5.8,0.2,0.1,0.987,60.512
100.0 MHz,1426.18,46.165,5.0,8.8,5.0,0.1,0.2,0.982,58.304
100.0 MHz,1442.531,46.199,5.0,8.8,5.1,0.1,0.2,0.982,57.749
100.0 MHz,1460.179,46.231,5.0,8.8,5.2,0.1,0.2,0.982,57.162
100.0 MHz,1476.406,46.256,5.0,8.8,5.3,0.1,0.2,0.982,56.632
100.0 MHz,1303.648,66.582,5.0,8.8,5.3,0.2,0.1,0.987,62.793
100.0 MHz,1491.302,46.321,5.0,8.8,5.4,0.1,0.2,0.982,56.152
100.0 MHz,1318.104,66.687,5.0,8.8,5.4,0.2,0.1,0.987,62.233
100.0 MHz,1332.973,66.848,5.0,8.8,5.5,0.2,0.1,0.987,61.665
100.0 MHz,1348.026,66.862,5.0,8.8,5.6,0.2,0.1,0.987,61.101
100.0 MHz,1363.103,67.004,5.0,8.8,5.7,0.2,0.1,0.987,60.544
100.0 MHz,1377.976,67.07,5.0,8.8,5.8,0.2,0.1,0.987,60.004
100.0 MHz,1441.112,46.156,5.0,8.9,5.0,0.1,0.2,0.982,57.797
100.0 MHz,1457.527,46.189,5.0,8.9,5.1,0.1,0.2,0.982,57.25
100.0 MHz,1473.961,46.262,5.0,8.9,5.2,0.1,0.2,0.982,56.711
100.0 MHz,1490.276,46.282,5.0,8.9,5.3,0.1,0.2,0.982,56.185
100.0 MHz,1317.164,66.651,5.0,8.9,5.3,0.2,0.1,0.987,62.269
100.0 MHz,1507.756,46.248,5.0,8.9,5.4,0.1,0.2,0.982,55.632
100.0 MHz,1332.181,66.684,5.0,8.9,5.4,0.2,0.1,0.987,61.695
100.0 MHz,1347.059,66.83,5.0,8.9,5.5,0.2,0.1,0.987,61.137
100.0 MHz,1362.058,66.877,5.0,8.9,5.6,0.2,0.1,0.987,60.582
100.0 MHz,1377.001,66.943,5.0,8.9,5.7,0.2,0.1,0.987,60.039
100.0 MHz,1392.115,67.08,5.0,8.9,5.8,0.2,0.1,0.987,59.499
100.0 MHz,1928.766,55.704,5.0,9.0,10.0,0.15,0.2,0.987,44.829
100.0 MHz,1456.11,46.142,5.0,9.0,5.0,0.1,0.2,0.982,57.296
100.0 MHz,1472.557,46.178,5.0,9.0,5.1,0.1,0.2,0.982,56.756
100.0 MHz,1489.067,46.248,5.0,9.0,5.2,0.1,0.2,0.982,56.224
100.0 MHz,1505.407,46.272,5.0,9.0,5.3,0.1,0.2,0.982,55.706
100.0 MHz,1330.957,66.681,5.0,9.0,5.3,0.2,0.1,0.987,61.742
100.0 MHz,1521.646,46.276,5.0,9.0,5.4,0.1,0.2,0.982,55.199
100.0 MHz,1345.855,66.723,5.0,9.0,5.4,0.2,0.1,0.987,61.181
100.0 MHz,1360.744,66.749,5.0,9.0,5.5,0.2,0.1,0.987,60.631
100.0 MHz,1376.03,66.902,5.0,9.0,5.6,0.2,0.1,0.987,60.074
100.0 MHz,1391.03,66.965,5.0,9.0,5.7,0.2,0.1,0.987,59.537
100.0 MHz,1406.068,67.03,5.0,9.0,5.8,0.2,0.1,0.987,59.008
100.0 MHz,1343.997,56.073,5.0,9.0,6.0,0.15,0.2,0.984,61.247
100.0 MHz,1138.025,62.314,5.0,9.0,6.0,0.2,0.2,0.985,69.918
100.0 MHz,1457.814,56.338,5.0,9.0,6.8,0.15,0.2,0.985,57.246
100.0 MHz,1240.576,62.763,5.0,9.0,6.8,0.2,0.2,0.986,65.347
100.0 MHz,1572.827,56.412,5.0,9.0,7.6,0.15,0.2,0.986,53.663
100.0 MHz,1688.383,56.36,5.0,9.0,8.4,0.15,0.2,0.986,50.46
100.0 MHz,1807.968,55.943,5.0,9.0,9.2,0.15,0.2,0.987,47.502
100.0 MHz,1471.147,46.164,5.0,9.1,5.0,0.1,0.2,0.982,56.802
100.0 MHz,1487.668,46.197,5.0,9.1,5.1,0.1,0.2,0.982,56.269
100.0 MHz,1505.654,46.218,5.0,9.1,5.2,0.1,0.2,0.982,55.698
100.0 MHz,1521.752,46.255,5.0,9.1,5.3,0.1,0.2,0.982,55.196
100.0 MHz,1345.357,66.63,5.0,9.1,5.3,0.2,0.1,0.987,61.2
100.0 MHz,1536.948,46.311,5.0,9.1,5.4,0.1,0.2,0.983,54.73
100.0 MHz,1360.074,66.767,5.0,9.1,5.4,0.2,0.1,0.987,60.655
100.0 MHz,1374.953,66.854,5.0,9.1,5.5,0.2,0.1,0.987,60.113
100.0 MHz,1390.298,66.892,5.0,9.1,5.6,0.2,0.1,0.987,59.563
100.0 MHz,1405.419,67.006,5.0,9.1,5.7,0.2,0.1,0.987,59.03
100.0 MHz,1420.5,67.068,5.0,9.1,5.8,0.2,0.1,0.987,58.507
100.0 MHz,1486.211,46.173,5.0,9.2,5.0,0.1,0.2,0.982,56.315
100.0 MHz,1504.283,46.154,5.0,9.2,5.1,0.1,0.2,0.982,55.741
100.0 MHz,1519.414,46.274,5.0,9.2,5.2,0.1,0.2,0.982,55.268
100.0 MHz,1535.9,46.292,5.0,9.2,5.3,0.1,0.2,0.983,54.762
100.0 MHz,1359.107,66.744,5.0,9.2,5.3,0.2,0.1,0.987,60.691
100.0 MHz,1552.254,46.316,5.0,9.2,5.4,0.1,0.2,0.983,54.267
100.0 MHz,1374.293,66.858,5.0,9.2,5.4,0.2,0.1,0.987,60.137
100.0 MHz,1389.431,66.939,5.0,9.2,5.5,0.2,0.1,0.987,59.594
100.0 MHz,1404.597,66.983,5.0,9.2,5.6,0.2,0.1,0.987,59.059
100.0 MHz,1419.602,67.013,5.0,9.2,5.7,0.2,0.1,0.987,58.538
100.0 MHz,1435.825,67.107,5.0,9.2,5.8,0.2,0.1,0.987,57.985
100.0 MHz,1501.345,46.154,5.0,9.3,5.0,0.1,0.2,0.982,55.833
100.0 MHz,1517.947,46.191,5.0,9.3,5.1,0.1,0.2,0.982,55.314
100.0 MHz,1534.626,46.259,5.0,9.3,5.2,0.1,0.2,0.982,54.8
100.0 MHz,1551.126,46.282,5.0,9.3,5.3,0.1,0.2,0.983,54.301
100.0 MHz,1373.063,66.77,5.0,9.3,5.3,0.2,0.1,0.987,60.182
100.0 MHz,1567.575,46.301,5.0,9.3,5.4,0.1,0.2,0.983,53.812
100.0 MHz,1388.297,66.882,5.0,9.3,5.4,0.2,0.1,0.987,59.635
100.0 MHz,1403.426,66.934,5.0,9.3,5.5,0.2,0.1,0.987,59.1
100.0 MHz,1419.111,66.985,5.0,9.3,5.6,0.2,0.1,0.987,58.555
100.0 MHz,1433.78,67.032,5.0,9.3,5.7,0.2,0.1,0.987,58.054
100.0 MHz,1449.123,67.169,5.0,9.3,5.8,0.2,0.1,0.988,57.538
100.0 MHz,1516.46,46.178,5.0,9.4,5.0,0.1,0.2,0.982,55.36
100.0 MHz,1533.125,46.196,5.0,9.4,5.1,0.1,0.2,0.982,54.846
100.0 MHz,1549.893,46.276,5.0,9.4,5.2,0.1,0.2,0.983,54.338
100.0 MHz,1568.05,46.247,5.0,9.4,5.3,0.1,0.2,0.983,53.798
100.0 MHz,1387.6,66.8,5.0,9.4,5.3,0.2,0.1,0.987,59.659
100.0 MHz,1582.969,46.314,5.0,9.4,5.4,0.1,0.2,0.983,53.361
