freq,L,Q,N,L1,L2,W,S,"mag(S(1,1))","phase(S(1,1))"
600.0 MHz,3685.894,21.464,4.25,6.5,5.3,0.1,0.2,0.997,4.113
600.0 MHz,3370.49,27.694,4.25,6.5,5.3,0.2,0.1,0.997,4.501
600.0 MHz,4247.879,18.686,4.25,6.5,5.4,0.1,0.2,0.997,3.566
600.0 MHz,3734.25,25.197,4.25,6.5,5.4,0.2,0.1,0.997,4.062
600.0 MHz,4118.415,23.089,4.25,6.5,5.5,0.2,0.1,0.997,3.682
600.0 MHz,4611.641,20.778,4.25,6.5,5.6,0.2,0.1,0.997,3.287
600.0 MHz,5233.768,18.456,4.25,6.5,5.7,0.2,0.1,0.997,2.895
600.0 MHz,6044.96,16.131,4.25,6.5,5.8,0.2,0.1,0.997,2.504
600.0 MHz,7121.421,13.776,4.25,6.5,5.9,0.2,0.1,0.997,2.123
600.0 MHz,4225.211,19.823,4.25,6.5,6.0,0.15,0.2,0.997,3.587
600.0 MHz,2701.071,29.256,4.25,6.5,6.0,0.2,0.2,0.997,5.616
600.0 MHz,22788.332,3.626,4.25,6.5,6.8,0.15,0.2,0.997,0.62
600.0 MHz,7147.728,11.767,4.25,6.5,6.8,0.2,0.2,0.997,2.111
600.0 MHz,9882.791,10.632,4.25,6.6,5.0,0.1,0.1,0.998,1.524
600.0 MHz,3102.715,24.955,4.25,6.6,5.0,0.1,0.2,0.997,4.888
600.0 MHz,3351.193,23.307,4.25,6.6,5.1,0.1,0.2,0.997,4.524
600.0 MHz,15605.984,6.743,4.25,6.6,5.2,0.1,0.1,0.998,0.953
600.0 MHz,3642.745,21.697,4.25,6.6,5.2,0.1,0.2,0.997,4.162
600.0 MHz,3980.229,20.024,4.25,6.6,5.3,0.1,0.2,0.997,3.808
600.0 MHz,3661.325,25.667,4.25,6.6,5.3,0.2,0.1,0.997,4.143
600.0 MHz,4377.129,18.352,4.25,6.6,5.4,0.1,0.2,0.997,3.461
600.0 MHz,4060.882,23.373,4.25,6.6,5.4,0.2,0.1,0.997,3.734
600.0 MHz,4547.752,21.037,4.25,6.6,5.5,0.2,0.1,0.997,3.333
600.0 MHz,5062.486,19.039,4.25,6.6,5.6,0.2,0.1,0.997,2.993
600.0 MHz,5928.507,16.375,4.25,6.6,5.7,0.2,0.1,0.997,2.554
600.0 MHz,6978.145,14.032,4.25,6.6,5.8,0.2,0.1,0.997,2.167
600.0 MHz,8433.339,11.668,4.25,6.6,5.9,0.2,0.1,0.997,1.789
600.0 MHz,11781.85,8.94,4.25,6.7,5.0,0.1,0.1,0.998,1.274
600.0 MHz,3315.176,23.563,4.25,6.7,5.0,0.1,0.2,0.997,4.574
600.0 MHz,3597.179,21.914,4.25,6.7,5.1,0.1,0.2,0.997,4.214
600.0 MHz,20687.132,5.028,4.25,6.7,5.2,0.1,0.1,0.998,0.707
600.0 MHz,3931.108,20.27,4.25,6.7,5.2,0.1,0.2,0.997,3.855
600.0 MHz,4321.784,18.588,4.25,6.7,5.3,0.1,0.2,0.997,3.505
600.0 MHz,4004.045,23.654,4.25,6.7,5.3,0.2,0.1,0.997,3.788
600.0 MHz,4787.866,16.894,4.25,6.7,5.4,0.1,0.2,0.997,3.162
600.0 MHz,4476.383,21.321,4.25,6.7,5.4,0.2,0.1,0.997,3.387
600.0 MHz,5068.244,18.985,4.25,6.7,5.5,0.2,0.1,0.997,2.99
600.0 MHz,5822.352,16.641,4.25,6.7,5.6,0.2,0.1,0.997,2.6
600.0 MHz,6818.815,14.292,4.25,6.7,5.7,0.2,0.1,0.997,2.218
600.0 MHz,8240.682,11.934,4.25,6.7,5.8,0.2,0.1,0.997,1.831
600.0 MHz,10318.277,9.559,4.25,6.7,5.9,0.2,0.1,0.997,1.457
600.0 MHz,14506.239,7.246,4.25,6.8,5.0,0.1,0.1,0.998,1.028
600.0 MHz,3554.021,22.138,4.25,6.8,5.0,0.1,0.2,0.997,4.266
600.0 MHz,3876.816,20.474,4.25,6.8,5.1,0.1,0.2,0.997,3.909
600.0 MHz,29954.75,3.325,4.25,6.8,5.2,0.1,0.1,0.998,0.465
600.0 MHz,4262.281,18.817,4.25,6.8,5.2,0.1,0.2,0.997,3.555
600.0 MHz,4720.36,17.122,4.25,6.8,5.3,0.1,0.2,0.997,3.208
600.0 MHz,4408.802,21.63,4.25,6.8,5.3,0.2,0.1,0.997,3.439
600.0 MHz,5689.813,14.217,4.25,6.8,5.4,0.1,0.2,0.997,2.658
600.0 MHz,5027.718,19.076,4.25,6.8,5.4,0.2,0.1,0.997,3.014
600.0 MHz,5717.52,16.933,4.25,6.8,5.5,0.2,0.1,0.997,2.648
600.0 MHz,6686.466,14.575,4.25,6.8,5.6,0.2,0.1,0.997,2.262
600.0 MHz,8009.532,12.218,4.25,6.8,5.7,0.2,0.1,0.997,1.885
600.0 MHz,10017.811,9.839,4.25,6.8,5.8,0.2,0.1,0.997,1.502
600.0 MHz,13206.769,7.456,4.25,6.8,5.9,0.2,0.1,0.997,1.13
600.0 MHz,18844.684,5.541,4.25,6.9,5.0,0.1,0.1,0.998,0.781
600.0 MHz,3826.793,20.721,4.25,6.9,5.0,0.1,0.2,0.997,3.961
600.0 MHz,4199.55,19.039,4.25,6.9,5.1,0.1,0.2,0.997,3.608
600.0 MHz,49011.451,1.605,4.25,6.9,5.2,0.1,0.1,0.998,0.223
600.0 MHz,4650.875,17.365,4.25,6.9,5.2,0.1,0.2,0.997,3.256
600.0 MHz,5196.647,15.651,4.25,6.9,5.3,0.1,0.2,0.997,2.912
600.0 MHz,4900.338,19.567,4.25,6.9,5.3,0.2,0.1,0.997,3.093
600.0 MHz,5871.574,13.942,4.25,6.9,5.4,0.1,0.2,0.997,2.575
600.0 MHz,5609.427,17.225,4.25,6.9,5.4,0.2,0.1,0.997,2.7
600.0 MHz,6546.856,14.852,4.25,6.9,5.5,0.2,0.1,0.997,2.311
600.0 MHz,7828.235,12.485,4.25,6.9,5.6,0.2,0.1,0.997,1.929
600.0 MHz,9710.6,10.11,4.25,6.9,5.7,0.2,0.1,0.997,1.55
600.0 MHz,12738.078,7.723,4.25,6.9,5.8,0.2,0.1,0.997,1.173
600.0 MHz,18224.791,5.335,4.25,6.9,5.9,0.2,0.1,0.997,0.806
600.0 MHz,26451.194,3.835,4.25,7.0,5.0,0.1,0.1,0.998,0.538
600.0 MHz,4140.729,19.271,4.25,7.0,5.0,0.1,0.2,0.997,3.659
600.0 MHz,4575.595,17.578,4.25,7.0,5.1,0.1,0.2,0.997,3.31
600.0 MHz,5109.91,15.89,4.25,7.0,5.2,0.1,0.2,0.997,2.962
600.0 MHz,5769.829,14.167,4.25,7.0,5.3,0.1,0.2,0.997,2.621
600.0 MHz,5504.35,17.524,4.25,7.0,5.3,0.2,0.1,0.997,2.752
600.0 MHz,6605.103,12.446,4.25,7.0,5.4,0.1,0.2,0.997,2.286
600.0 MHz,6404.684,15.167,4.25,7.0,5.4,0.2,0.1,0.997,2.362
600.0 MHz,7642.399,12.778,4.25,7.0,5.5,0.2,0.1,0.997,1.976
600.0 MHz,9421.215,10.403,4.25,7.0,5.6,0.2,0.1,0.997,1.598
600.0 MHz,12202.413,8.029,4.25,7.0,5.7,0.2,0.1,0.997,1.226
600.0 MHz,17330.231,5.622,4.25,7.0,5.8,0.2,0.1,0.997,0.85
600.0 MHz,28577.924,3.228,4.25,7.0,5.9,0.2,0.1,0.997,0.485
600.0 MHz,7773.847,11.043,4.25,7.0,6.0,0.15,0.2,0.997,1.939
600.0 MHz,4162.768,19.7,4.25,7.0,6.0,0.2,0.2,0.997,3.64
600.0 MHz,38594.621,1.638,4.25,7.0,6.8,0.2,0.2,0.997,0.287
600.0 MHz,41985.061,2.124,4.25,7.1,5.0,0.1,0.1,0.998,0.296
600.0 MHz,4507.712,17.815,4.25,7.1,5.0,0.1,0.2,0.997,3.36
600.0 MHz,5022.147,16.111,4.25,7.1,5.1,0.1,0.2,0.997,3.014
600.0 MHz,5666.471,14.408,4.25,7.1,5.2,0.1,0.2,0.997,2.669
600.0 MHz,6477.958,12.679,4.25,7.1,5.3,0.1,0.2,0.997,2.331
600.0 MHz,6271.552,15.464,4.25,7.1,5.3,0.2,0.1,0.997,2.413
600.0 MHz,8476.254,9.659,4.25,7.1,5.4,0.1,0.2,0.997,1.774
600.0 MHz,7577.424,12.865,4.25,7.1,5.4,0.2,0.1,0.997,1.993
600.0 MHz,9158.743,10.696,4.25,7.1,5.5,0.2,0.1,0.997,1.645
600.0 MHz,11804.577,8.308,4.25,7.1,5.6,0.2,0.1,0.997,1.269
600.0 MHz,16385.128,5.935,4.25,7.1,5.7,0.2,0.1,0.997,0.902
600.0 MHz,26606.33,3.511,4.25,7.1,5.8,0.2,0.1,0.997,0.528
600.0 MHz,50490.799,1.113,4.25,7.1,5.9,0.2,0.1,0.997,0.167
600.0 MHz,38371.221,0.409,4.25,7.2,5.0,0.1,0.1,0.998,0.057
600.0 MHz,4940.582,16.368,4.25,7.2,5.0,0.1,0.2,0.997,3.064
600.0 MHz,5556.994,14.649,4.25,7.2,5.1,0.1,0.2,0.997,2.722
600.0 MHz,6350.298,12.931,4.25,7.2,5.2,0.1,0.2,0.997,2.379
600.0 MHz,7377.566,11.185,4.25,7.2,5.3,0.1,0.2,0.997,2.044
600.0 MHz,7277.443,13.379,4.25,7.2,5.3,0.2,0.1,0.997,2.077
600.0 MHz,8765.085,9.447,4.25,7.2,5.4,0.1,0.2,0.997,1.715
600.0 MHz,8908.168,10.988,4.25,7.2,5.4,0.2,0.1,0.997,1.692
600.0 MHz,11416.97,8.585,4.25,7.2,5.5,0.2,0.1,0.997,1.313
600.0 MHz,15744.941,6.189,4.25,7.2,5.6,0.2,0.1,0.997,0.941
600.0 MHz,24814.547,3.792,4.25,7.2,5.7,0.2,0.1,0.997,0.573
600.0 MHz,48047.276,1.391,4.25,7.2,5.8,0.2,0.1,0.997,0.209
600.0 MHz,5457.768,14.892,4.25,7.3,5.0,0.1,0.2,0.997,2.772
600.0 MHz,6211.708,13.164,4.25,7.3,5.1,0.1,0.2,0.997,2.432
600.0 MHz,8121.046,10.066,4.25,7.3,5.2,0.1,0.2,0.997,1.853
600.0 MHz,8544.756,9.681,4.25,7.3,5.3,0.1,0.2,0.997,1.76
600.0 MHz,8638.089,11.309,4.25,7.3,5.3,0.2,0.1,0.997,1.746
600.0 MHz,10438.099,7.934,4.25,7.3,5.4,0.1,0.2,0.997,1.433
600.0 MHz,11001.121,8.906,4.25,7.3,5.4,0.2,0.1,0.997,1.364
600.0 MHz,15015.836,6.494,4.25,7.3,5.5,0.2,0.1,0.997,0.989
600.0 MHz,23161.801,4.092,4.25,7.3,5.6,0.2,0.1,0.997,0.619
600.0 MHz,44271.508,1.692,4.25,7.3,5.7,0.2,0.1,0.997,0.254
600.0 MHz,6093.035,13.409,4.25,7.4,5.0,0.1,0.2,0.997,2.48
600.0 MHz,7038.713,11.672,4.25,7.4,5.1,0.1,0.2,0.997,2.143
600.0 MHz,8328.002,9.926,4.25,7.4,5.2,0.1,0.2,0.997,1.806
600.0 MHz,10136.474,8.17,4.25,7.4,5.3,0.1,0.2,0.997,1.477
600.0 MHz,10606.565,9.223,4.25,7.4,5.3,0.2,0.1,0.997,1.416
600.0 MHz,16035.049,5.041,4.25,7.4,5.4,0.1,0.2,0.997,0.912
600.0 MHz,14825.347,6.568,4.25,7.4,5.4,0.2,0.1,0.997,1.002
600.0 MHz,21702.916,4.393,4.25,7.4,5.5,0.2,0.1,0.997,0.666
600.0 MHz,40505.991,1.987,4.25,7.4,5.6,0.2,0.1,0.997,0.299
600.0 MHz,6881.619,11.937,4.25,7.5,5.0,0.1,0.2,0.997,2.193
600.0 MHz,8095.473,10.188,4.25,7.5,5.1,0.1,0.2,0.997,1.859
600.0 MHz,9831.53,8.428,4.25,7.5,5.2,0.1,0.2,0.997,1.524
600.0 MHz,12415.913,6.659,4.25,7.5,5.3,0.1,0.2,0.997,1.197
600.0 MHz,13692.189,7.124,4.25,7.5,5.3,0.2,0.1,0.997,1.089
600.0 MHz,16648.357,4.902,4.25,7.5,5.4,0.1,0.2,0.997,0.876
600.0 MHz,20290.844,4.718,4.25,7.5,5.4,0.2,0.1,0.997,0.717
600.0 MHz,36953.892,2.289,4.25,7.5,5.5,0.2,0.1,0.997,0.345
600.0 MHz,42958.85,0.796,4.25,7.5,6.0,0.15,0.2,0.997,0.137
600.0 MHz,8502.004,9.848,4.25,7.5,6.0,0.2,0.2,0.997,1.769
600.0 MHz,7891.271,10.44,4.25,7.6,5.0,0.1,0.2,0.997,1.908
600.0 MHz,9508.2,8.685,4.25,7.6,5.1,0.1,0.2,0.997,1.577
600.0 MHz,14866.755,5.456,4.25,7.6,5.2,0.1,0.2,0.997,0.989
600.0 MHz,15913.07,5.141,4.25,7.6,5.3,0.1,0.2,0.997,0.92
600.0 MHz,19085.061,5.037,4.25,7.6,5.3,0.2,0.1,0.997,0.766
600.0 MHz,23218.364,3.38,4.25,7.6,5.4,0.1,0.2,0.997,0.602
600.0 MHz,33410.774,2.626,4.25,7.6,5.4,0.2,0.1,0.997,0.397
600.0 MHz,18284.135,0.187,4.25,7.6,5.5,0.2,0.1,0.997,0.028
600.0 MHz,9232.865,8.944,4.25,7.7,5.0,0.1,0.2,0.997,1.626
600.0 MHz,11503.717,7.176,4.25,7.7,5.1,0.1,0.2,0.997,1.296
600.0 MHz,15198.365,5.396,4.25,7.7,5.2,0.1,0.2,0.997,0.967
600.0 MHz,21925.571,3.614,4.25,7.7,5.3,0.1,0.2,0.997,0.644
600.0 MHz,30576.047,2.942,4.25,7.7,5.3,0.2,0.1,0.997,0.446
600.0 MHz,28885.08,0.391,4.25,7.7,5.4,0.1,0.2,0.997,0.07
600.0 MHz,24145.956,0.255,4.25,7.7,5.4,0.2,0.1,0.997,0.038
600.0 MHz,11104.726,7.441,4.25,7.8,5.0,0.1,0.2,0.997,1.344
600.0 MHz,14483.052,5.667,4.25,7.8,5.1,0.1,0.2,0.997,1.018
600.0 MHz,20630.031,3.877,4.25,7.8,5.2,0.1,0.2,0.997,0.691
600.0 MHz,33387.849,2.09,4.25,7.8,5.3,0.1,0.2,0.997,0.37
600.0 MHz,49612.518,0.838,4.25,7.8,5.3,0.2,0.1,0.997,0.126
600.0 MHz,24966.073,0.319,4.25,7.8,5.4,0.1,0.2,0.997,0.056
600.0 MHz,13855.036,5.93,4.25,7.9,5.0,0.1,0.2,0.997,1.067
600.0 MHz,19347.301,4.152,4.25,7.9,5.1,0.1,0.2,0.997,0.742
600.0 MHz,41529.511,0.807,4.25,7.9,5.2,0.1,0.2,0.997,0.144
600.0 MHz,36846.586,0.565,4.25,7.9,5.3,0.1,0.2,0.997,0.1
600.0 MHz,18266.852,4.423,4.25,8.0,5.0,0.1,0.2,0.997,0.792
600.0 MHz,28362.031,2.631,4.25,8.0,5.1,0.1,0.2,0.997,0.468
600.0 MHz,42282.147,0.831,4.25,8.0,5.2,0.1,0.2,0.997,0.147
600.0 MHz,26265.153,2.901,4.25,8.1,5.0,0.1,0.2,0.997,0.517
600.0 MHz,42605.679,1.114,4.25,8.1,5.1,0.1,0.2,0.997,0.198
600.0 MHz,40658.12,1.381,4.25,8.2,5.0,0.1,0.2,0.997,0.245
600.0 MHz,215.064,62.335,4.5,2.0,2.0,0.1,0.1,,
600.0 MHz,229.242,63.522,4.5,2.1,2.0,0.1,0.1,,
600.0 MHz,243.681,64.713,4.5,2.1,2.1,0.1,0.1,0.987,57.108
600.0 MHz,243.463,64.958,4.5,2.2,2.0,0.1,0.1,,
600.0 MHz,258.726,66.219,4.5,2.2,2.1,0.1,0.1,0.988,54.273
600.0 MHz,273.981,67.408,4.5,2.2,2.2,0.1,0.1,0.988,51.654
600.0 MHz,289.214,68.542,4.5,2.2,2.3,0.1,0.1,0.989,49.263
600.0 MHz,257.563,65.991,4.5,2.3,2.0,0.1,0.1,,
600.0 MHz,273.599,67.349,4.5,2.3,2.1,0.1,0.1,0.988,51.716
600.0 MHz,289.603,68.584,4.5,2.3,2.2,0.1,0.1,0.989,49.205
600.0 MHz,305.538,69.731,4.5,2.3,2.3,0.1,0.1,0.99,46.923
600.0 MHz,271.649,66.804,4.5,2.4,2.0,0.1,0.1,,
600.0 MHz,288.472,68.222,4.5,2.4,2.1,0.1,0.1,0.989,49.375
600.0 MHz,305.228,69.51,4.5,2.4,2.2,0.1,0.1,0.99,46.965
600.0 MHz,321.866,70.694,4.5,2.4,2.3,0.1,0.1,0.99,44.783
600.0 MHz,285.783,67.468,4.5,2.5,2.0,0.1,0.1,,
600.0 MHz,303.369,68.94,4.5,2.5,2.1,0.1,0.1,0.989,47.221
600.0 MHz,320.855,70.267,4.5,2.5,2.2,0.1,0.1,0.99,44.91
600.0 MHz,338.18,71.481,4.5,2.5,2.3,0.1,0.1,0.991,42.822
600.0 MHz,372.796,72.85,4.5,2.5,2.5,0.1,0.1,0.991,39.162
600.0 MHz,462.292,74.369,4.5,2.5,3.0,0.1,0.1,0.993,32.011
600.0 MHz,559.835,73.737,4.5,2.5,3.5,0.1,0.1,0.994,26.652
600.0 MHz,668.818,71.625,4.5,2.5,4.0,0.1,0.1,0.995,22.429
600.0 MHz,299.946,67.707,4.5,2.6,2.0,0.1,0.1,,
600.0 MHz,318.306,69.246,4.5,2.6,2.1,0.1,0.1,0.99,45.233
600.0 MHz,336.523,70.581,4.5,2.6,2.2,0.1,0.1,0.99,43.014
600.0 MHz,354.553,71.787,4.5,2.6,2.3,0.1,0.1,0.991,41.013
600.0 MHz,314.303,68.033,4.5,2.7,2.0,0.1,0.1,,
600.0 MHz,352.386,70.942,4.5,2.7,2.2,0.1,0.1,0.991,41.244
600.0 MHz,371.13,72.165,4.5,2.7,2.3,0.1,0.1,0.991,39.324
600.0 MHz,328.871,68.645,4.5,2.8,2.0,0.1,0.1,,
600.0 MHz,368.492,71.524,4.5,2.8,2.2,0.1,0.1,0.991,39.584
600.0 MHz,387.94,72.711,4.5,2.8,2.3,0.1,0.1,0.992,37.743
600.0 MHz,343.518,68.863,4.5,2.9,2.0,0.1,0.1,,
600.0 MHz,384.719,71.762,4.5,2.9,2.2,0.1,0.1,0.991,38.036
600.0 MHz,404.895,72.936,4.5,2.9,2.3,0.1,0.1,0.992,36.268
600.0 MHz,358.312,68.761,4.5,3.0,2.0,0.1,0.1,,
600.0 MHz,400.945,71.442,4.5,3.0,2.2,0.1,0.1,0.992,36.602
600.0 MHz,421.861,72.582,4.5,3.0,2.3,0.1,0.1,0.992,34.9
600.0 MHz,463.481,73.876,4.5,3.0,2.5,0.1,0.1,0.993,31.933
600.0 MHz,570.697,74.712,4.5,3.0,3.0,0.1,0.1,0.994,26.162
600.0 MHz,689.051,73.253,4.5,3.0,3.5,0.1,0.1,0.995,21.786
600.0 MHz,373.379,69.195,4.5,3.1,2.0,0.1,0.1,,
600.0 MHz,417.872,72.004,4.5,3.1,2.2,0.1,0.1,0.992,35.212
600.0 MHz,439.552,73.142,4.5,3.1,2.3,0.1,0.1,0.992,33.576
600.0 MHz,388.71,69.128,4.5,3.2,2.0,0.1,0.1,,
600.0 MHz,434.828,71.972,4.5,3.2,2.2,0.1,0.1,0.992,33.919
600.0 MHz,457.226,72.984,4.5,3.2,2.3,0.1,0.1,0.993,32.347
600.0 MHz,404.159,69.146,4.5,3.3,2.0,0.1,0.1,,
600.0 MHz,452.141,72.111,4.5,3.3,2.2,0.1,0.1,0.993,32.691
600.0 MHz,475.413,73.087,4.5,3.3,2.3,0.1,0.1,0.993,31.171
600.0 MHz,419.795,69.097,4.5,3.4,2.0,0.1,0.1,,
600.0 MHz,469.656,71.896,4.5,3.4,2.2,0.1,0.1,0.993,31.534
600.0 MHz,493.826,72.901,4.5,3.4,2.3,0.1,0.1,0.993,30.062
600.0 MHz,435.761,68.847,4.5,3.5,2.0,0.1,0.1,,
600.0 MHz,487.479,71.548,4.5,3.5,2.2,0.1,0.1,0.993,30.435
600.0 MHz,512.49,72.506,4.5,3.5,2.3,0.1,0.1,0.993,29.014
600.0 MHz,562.058,73.406,4.5,3.5,2.5,0.1,0.1,0.994,26.55
600.0 MHz,690.14,73.171,4.5,3.5,3.0,0.1,0.1,0.995,21.753
600.0 MHz,833.32,70.477,4.5,3.5,3.5,0.1,0.1,0.996,18.083
600.0 MHz,452.086,68.614,4.5,3.6,2.0,0.1,0.1,,
600.0 MHz,505.788,71.276,4.5,3.6,2.2,0.1,0.1,0.993,29.382
600.0 MHz,531.732,72.195,4.5,3.6,2.3,0.1,0.1,0.994,28.006
600.0 MHz,468.797,68.649,4.5,3.7,2.0,0.1,0.1,,
600.0 MHz,524.596,71.29,4.5,3.7,2.2,0.1,0.1,0.993,28.372
600.0 MHz,551.566,72.201,4.5,3.7,2.3,0.1,0.1,0.994,27.037
600.0 MHz,485.768,68.227,4.5,3.8,2.0,0.1,0.1,,
600.0 MHz,543.706,70.8,4.5,3.8,2.2,0.1,0.1,0.994,27.413
600.0 MHz,571.653,71.629,4.5,3.8,2.3,0.1,0.1,0.994,26.12
600.0 MHz,503.002,67.897,4.5,3.9,2.0,0.1,0.1,,
600.0 MHz,563.145,70.359,4.5,3.9,2.2,0.1,0.1,0.994,26.5
600.0 MHz,592.123,71.138,4.5,3.9,2.3,0.1,0.1,0.994,25.246
600.0 MHz,310.876,81.119,4.5,3.9,3.9,0.2,0.25,0.991,46.204
600.0 MHz,322.643,80.983,4.5,3.9,4.0,0.2,0.25,0.991,44.687
600.0 MHz,334.687,80.816,4.5,3.9,4.1,0.2,0.25,0.992,43.229
600.0 MHz,346.803,80.514,4.5,3.9,4.2,0.2,0.25,0.992,41.852
600.0 MHz,359.114,80.199,4.5,3.9,4.3,0.2,0.25,0.992,40.536
600.0 MHz,371.795,79.702,4.5,3.9,4.4,0.2,0.25,0.992,39.26
600.0 MHz,384.619,79.261,4.5,3.9,4.5,0.2,0.25,0.992,38.047
600.0 MHz,397.84,78.888,4.5,3.9,4.6,0.2,0.25,0.992,36.869
600.0 MHz,411.679,78.261,4.5,3.9,4.7,0.2,0.25,0.993,35.709
600.0 MHz,521.138,68.219,4.5,4.0,2.0,0.1,0.1,,
600.0 MHz,583.693,70.641,4.5,4.0,2.2,0.1,0.1,0.994,25.599
600.0 MHz,613.5,71.136,4.5,4.0,2.3,0.1,0.1,0.994,24.393
600.0 MHz,673.136,71.647,4.5,4.0,2.5,0.1,0.1,0.995,22.289
600.0 MHz,826.835,70.344,4.5,4.0,3.0,0.1,0.1,0.996,18.222
600.0 MHz,1003.732,66.47,4.5,4.0,3.5,0.1,0.1,0.996,15.051
600.0 MHz,322.53,80.896,4.5,4.0,3.9,0.2,0.25,0.991,44.701
600.0 MHz,334.943,80.855,4.5,4.0,4.0,0.2,0.25,0.992,43.2
600.0 MHz,347.701,80.965,4.5,4.0,4.1,0.2,0.25,0.992,41.753
600.0 MHz,360.428,80.596,4.5,4.0,4.2,0.2,0.25,0.992,40.4
600.0 MHz,373.401,80.311,4.5,4.0,4.3,0.2,0.25,0.992,39.104
600.0 MHz,386.727,79.869,4.5,4.0,4.4,0.2,0.25,0.992,37.854
600.0 MHz,400.243,79.464,4.5,4.0,4.5,0.2,0.25,0.993,36.663
600.0 MHz,413.605,79.104,4.5,4.0,4.6,0.2,0.25,0.993,35.554
600.0 MHz,427.912,78.546,4.5,4.0,4.7,0.2,0.25,0.993,34.436
600.0 MHz,538.863,67.616,4.5,4.1,2.0,0.1,0.1,,
600.0 MHz,603.907,69.904,4.5,4.1,2.2,0.1,0.1,0.994,24.768
600.0 MHz,635.09,70.487,4.5,4.1,2.3,0.1,0.1,0.994,23.587
600.0 MHz,333.869,80.829,4.5,4.1,3.9,0.2,0.25,0.992,43.326
600.0 MHz,346.781,80.836,4.5,4.1,4.0,0.2,0.25,0.992,41.854
600.0 MHz,360.005,80.858,4.5,4.1,4.1,0.2,0.25,0.992,40.443
600.0 MHz,373.281,80.678,4.5,4.1,4.2,0.2,0.25,0.992,39.116
600.0 MHz,386.801,80.413,4.5,4.1,4.3,0.2,0.25,0.992,37.847
600.0 MHz,400.664,79.982,4.5,4.1,4.4,0.2,0.25,0.993,36.627
600.0 MHz,414.729,79.596,4.5,4.1,4.5,0.2,0.25,0.993,35.463
600.0 MHz,429.134,79.274,4.5,4.1,4.6,0.2,0.25,0.993,34.344
600.0 MHz,444.206,78.67,4.5,4.1,4.7,0.2,0.25,0.993,33.244
600.0 MHz,557.452,67.24,4.5,4.2,2.0,0.1,0.1,,
600.0 MHz,625.051,69.339,4.5,4.2,2.2,0.1,0.1,0.994,23.955
600.0 MHz,657.496,69.883,4.5,4.2,2.3,0.1,0.1,0.994,22.805
600.0 MHz,346.631,80.507,4.5,4.2,3.9,0.2,0.25,0.992,41.871
600.0 MHz,360.238,80.585,4.5,4.2,4.0,0.2,0.25,0.992,40.419
600.0 MHz,374.231,80.63,4.5,4.2,4.1,0.2,0.25,0.992,39.024
600.0 MHz,388.204,80.451,4.5,4.2,4.2,0.2,0.25,0.992,37.72
600.0 MHz,402.282,80.051,4.5,4.2,4.3,0.2,0.25,0.993,36.489
600.0 MHz,417.024,79.751,4.5,4.2,4.4,0.2,0.25,0.993,35.28
600.0 MHz,431.85,79.355,4.5,4.2,4.5,0.2,0.25,0.993,34.141
600.0 MHz,446.948,79.004,4.5,4.2,4.6,0.2,0.25,0.993,33.051
600.0 MHz,462.867,78.352,4.5,4.2,4.7,0.2,0.25,0.993,31.973
600.0 MHz,576.277,66.644,4.5,4.3,2.0,0.1,0.1,,
600.0 MHz,646.539,68.63,4.5,4.3,2.2,0.1,0.1,0.994,23.181
600.0 MHz,680.322,69.184,4.5,4.3,2.3,0.1,0.1,0.995,22.059
600.0 MHz,359.335,80.17,4.5,4.3,3.9,0.2,0.25,0.992,40.513
600.0 MHz,373.617,80.282,4.5,4.3,4.0,0.2,0.25,0.992,39.083
600.0 MHz,388.266,80.348,4.5,4.3,4.1,0.2,0.25,0.992,37.715
600.0 MHz,402.749,80.023,4.5,4.3,4.2,0.2,0.25,0.993,36.45
600.0 MHz,417.656,79.773,4.5,4.3,4.3,0.2,0.25,0.993,35.23
600.0 MHz,433.084,79.459,4.5,4.3,4.4,0.2,0.25,0.993,34.049
600.0 MHz,448.625,79.049,4.5,4.3,4.5,0.2,0.25,0.993,32.934
600.0 MHz,464.442,78.659,4.5,4.3,4.6,0.2,0.25,0.993,31.871
600.0 MHz,481.17,77.977,4.5,4.3,4.7,0.2,0.25,0.993,30.816
600.0 MHz,430.533,76.125,4.5,4.3,4.9,0.2,0.3,0.993,34.239
600.0 MHz,444.936,75.433,4.5,4.3,5.0,0.2,0.3,0.993,33.192
600.0 MHz,595.773,66.249,4.5,4.4,2.0,0.1,0.1,,
600.0 MHz,668.892,68.123,4.5,4.4,2.2,0.1,0.1,0.994,22.426
600.0 MHz,704.051,68.64,4.5,4.4,2.3,0.1,0.1,0.995,21.332
600.0 MHz,387.339,79.887,4.5,4.4,4.0,0.2,0.25,0.992,37.799
600.0 MHz,402.66,79.953,4.5,4.4,4.1,0.2,0.25,0.993,36.457
600.0 MHz,417.976,79.763,4.5,4.4,4.2,0.2,0.25,0.993,35.205
600.0 MHz,433.572,79.486,4.5,4.4,4.3,0.2,0.25,0.993,34.013
600.0 MHz,449.576,79.058,4.5,4.4,4.4,0.2,0.25,0.993,32.869
600.0 MHz,465.696,78.519,4.5,4.4,4.5,0.2,0.25,0.993,31.789
600.0 MHz,482.394,78.196,4.5,4.4,4.6,0.2,0.25,0.993,30.742
600.0 MHz,499.959,77.477,4.5,4.4,4.7,0.2,0.25,0.994,29.71
600.0 MHz,446.461,76.007,4.5,4.4,4.9,0.2,0.3,0.993,33.085
